period,revenue_total,cost_of_revenue,gross_profit,operating_expenses_total,employee_costs,selling_marketing_expense,rnd_expense,general_admin_expense,operating_income,interest_expense,tax_expense,net_income,cash_from_operations,capital_expenditure,cash_from_investing,cash_from_financing,dividends_paid,net_change_in_cash,cash_end_period,cash_and_equivalents,short_term_investments,total_current_assets,total_assets,short_term_debt,long_term_debt,total_liabilities,shareholders_equity,employee_count,avg_employee_cost,branch_count,customer_count,segment_revenue,source_file
Q1 FY23 (June),27734577000,12121254000,15613323000,10152920000,5070427000,0,0,5082493000,5460403000,12121254000,1261640000,3868963000,0,0,0,0,0,0,0,0,0,0,915827735000,0,0,915827735000,113786742000,0,0,0,0,27734577000,Q1FY24-Financial-Result.pdf
Q1 FY24 (June),43146995000,18484556000,24662439000,14781138000,7901355000,,,6879783000,9881301000,,1663226000,5025712000,0,0,0,0,0,0,0,0,0,0,1259424514000,0,0,1259424514000,152629084000,0,0,0,0,43146995000,Q1-FY25Result.pdf
Q2 FY23 (September),29922876000,12820884000,17101992000,23088229000,5120153000,,,5147192000,6476952000,,1315453000,4018349000,12787605000,1229799000,-19176336000,-9714503000,667015000,-31678444000,62573279000,41459921000,232199326000,,959774337000,0,53441259000,959774337000,117626843000,0,0,0,0,29565181000,AU1Q2FY24-1Result.pdf
Q2 FY24 (September),45485769000,19362501000,11317693000,34168076000,7854908000,0,0,6910667000,0,19362501000,1875709000,5712104000,0,0,-34702024000,-50807330000,-743159000,9776824000,85058525000,0,0,0,1388291737000,0,0,1388291737000,1576852800000,0,0,0,0,0,Q2-FY25-FinancialResult.pdf
Q2 FY25 (September),5223865500,2366861400,2857004100,1247271700,918114400,0,0,728563300,1209120400,2366861400,168020900,560870300,0,0,0,0,0,0,0,0,0,0,15554192820,0,0,16554192820,1793641200,0,0,0,0,5223865500,Q2FY26-Financial-Result.pdf
Q3 FY24 (December),47318852000,20907687000,26411165000,14362115000,7546621000,0,0,6815494000,12049050000,20907687000,1747835000,5284463000,0,0,0,0,0,0,0,0,0,0,1430444309000,0,0,1430444309000,163004261000,0,0,0,0,0,QR-Financial-Results-2024-Q-3.pdf
Q3 FY25 (December),54512643000,23861980000,30650663000,18497529000,10190095000,0,0,8307434000,12153134000,23861980000,2165125000,6676564000,0,0,0,0,0,0,0,0,0,0,1740521482000,0,0,1740521482000,187008480000,0,0,0,0,54512643000,result.pdf
Q4 FY24 (March),338511880000,149246920000,66264960000,122849530000,55587370000,0,0,67262160000,66415430000,149246920000,8410090000,37073990000,260806980000,34641740000,-485476150000,-80214630000,6670150000,-304883800000,637633430000,463800940000,2713336530000,0,10942566990000,0,547937210000,10942566990000,1255953150000,0,0,0,0,338511880000,Q4FY24-Financial-Result.pdf
Q4 FY25 (March),50312671000,21766751000,12922595000,15623325000,8174720000,0,0,7448605000,12922595000,21766751000,1534505000,5036986000,54624118000,-2643614000,-59314706000,24072505000,-743159000,19381917000,94663618000,86046221000,378475235000,0,1578456662000,0,116599024000,1578456662000,169303228000,0,0,0,0,50312671000,Q4-FY25-AU-Result.pdf
Unknown Period,31855113000,14109463000,6520847000,25284266000,5287489000,0,0,5887314000,6570847000,14109463000,1228999000,3752479000,0,0,0,0,0,0,0,0,0,0,1011757212000,0,0,1011757212000,12167331700,0,0,0,0,31855113000,Q3FY24-Financial-Results.pdf
